tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_category,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
760641137271070720,2016-08-03 00:59:13,Twitter for iPhone,Ti i Teo He cn wlk on wer Sill coing o er wi i 1210 gicl f co8Kuj6SFbC,12.0,10.0,Theo,,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,Axolotl,0.132695,False,Killer whale,0.131113,False,Sea lion,0.0696519999999999,False,4682,1190
760539183865880579,2016-08-02 18:14:06,Twitter for iPhone,Ti i Al Swinging i i ion 1210 would u ll dy co9k8LLjJ0uJ,12.0,10.0,Atlas,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,0.988013,True,Malamute,0.00451824,True,West highland white terrier,0.00118925,True,7082,3346
760290219849637889,2016-08-02 01:44:48,Twitter Web Client,Ti i Rocco He' doing i be 1310 oeone el i IG rocco_roni coqFl1nnXMv,13.0,10.0,Rocco,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old english sheepdog,0.3022,True,Lhasa,0.258803,True,Briard,0.1792,True,25096,10579
760252756032651264,2016-08-01 23:15:56,Twitter for iPhone,Ti i Fido He cn ell e weer No good  fec o Never coe wen clled 410 would robbly ill e co4gOv2Q3iKP,4.0,10.0,Fido,,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,Radio telescope,0.155279,False,Dam,0.154515,False,Crane,0.09804,False,3709,798
760190180481531904,2016-08-01 19:07:17,Twitter for iPhone,Mee Sdie Se' ddiced o blloon I' ering er fily r Won' di e   roble Sill 1010 co69Rc0gZ,10.0,10.0,Sadie,,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,Balloon,0.917525,False,Confectionery,0.0493291,False,Maraca,0.0176477999999999,False,5354,1653
759846353224826880,2016-07-31 20:21:02,Twitter for iPhone,Ti i Kirby He'  Benebli Cuber Prey eckin rre 1110 would u y fce gin i fce cofd6uucgY6,11.0,10.0,Kirby,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex spaniel,0.3553949999999999,True,Vizsla,0.141094,True,Otterhound,0.0921982,True,6299,1798
759793422261743616,2016-07-31 16:50:42,Twitter for iPhone,Mee Mggie  Lil Mggie i e doggo Lil i e uer Tey re ier Bo 1210 would e  e e ie coMYwR4DQKll,12.0,10.0,Maggie,multiclass,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,Golden retriever,0.985876,True,Labrador retriever,0.00194777,True,Kuvasz,0.00175174,True,5582,1762
759557299618865152,2016-07-31 01:12:26,Twitter for iPhone,Ti i E Se cn' believe er l gue didn' i Convinced ur cking e on o of ec oer 1010 coJRV1dBYwu,10.0,10.0,Emma,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,Golden retriever,0.763333,True,Chesapeake bay retriever,0.194251,True,Labrador retriever,0.0122253999999999,True,4406,1104
759447681597108224,2016-07-30 17:56:51,Twitter for iPhone,Ti i Okley He  no ide w ened ere Even offered o el clen i u 1110 uc  eckin good boy covT3JM8b989,11.0,10.0,Oakley,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,Kuvasz,0.223148,True,Bedlington terrier,0.2207309999999999,True,Teddy,0.181303,False,7950,2275
759197388317847553,2016-07-30 01:22:17,Twitter for iPhone,Ti i Lun Se' ju eckin reciou f I ve noing ele o y 1210 cogQH2KIJW,12.0,10.0,Luna,,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,Kuvasz,0.5113409999999999,True,Golden retriever,0.0768991,True,White wolf,0.0632693999999999,False,5701,1804
759099523532779520,2016-07-29 18:53:24,Twitter for iPhone,Mee Toby He   drinking roble Inflble rijun ln in e bck i lo no  good look 710 con Toby coCi4DSj6Oi,7.0,10.0,Toby,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland sheepdog,0.1290339999999999,True,Kelpie,0.1175079999999999,True,Siberian husky,0.106708,True,13635,3826
759047813560868866,2016-07-29 15:27:55,Twitter for iPhone,Ti i Sencer He' r of e Queen' Gurd Tke i job very eriouly 1110 co8W5iSOgXfx,11.0,10.0,Spencer,,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,Labrador retriever,0.778546,True,Bathing cap,0.154254,False,Golden retriever,0.0249715999999999,True,6076,1850
758854675097526272,2016-07-29 02:40:28,Twitter for iPhone,Ti i Lilli Bee  Honey Ber Unforunely ey were bo born wi no eye So eckin d Bo 1110 co4UrfOZzW,11.0,10.0,Lilli,,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,Barrow,0.974047,False,Old english sheepdog,0.0237914,True,Komondor,0.0012462999999999,True,3328,842
758828659922702336,2016-07-29 00:57:05,Twitter for iPhone,Ti doggo i ju wiing for oeone o be roud of er nd er ccolien 1310 legendry f co9T214yn4Q,13.0,10.0,,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake bay retriever,0.480048,True,Vizsla,0.264522,True,Weimaraner,0.12184,True,10488,3557
758740312047005698,2016-07-28 19:06:01,Twitter for iPhone,Mee Boon He' worried becue i ongue won' fi ll e wy in i ou 1210 i'll be ok dee bre u corfWQ4T9iQj,12.0,10.0,Boston,,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,Chesapeake bay retriever,0.848514,True,Labrador retriever,0.110054,True,Curly-coated retriever,0.0252014,True,5381,1499
758474966123810816,2016-07-28 01:31:38,Twitter for iPhone,Ti i Brndonld He ccidenlly oened e fron fcing cer Plying i off rer eckin well 1110 couPUAoqQM,11.0,10.0,Brandonald,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,True,Cardigan,0.2442,True,German shepherd,0.1004289999999999,True,3562,914
758405701903519748,2016-07-27 20:56:24,Twitter for iPhone,Ti i Odie He fll lee werever e wn Mu be nice 1010 coM9BXCSDVj,10.0,10.0,Odie,,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,Chesapeake bay retriever,0.702954,True,Laptop,0.0922775,False,Notebook,0.0327268,False,4877,1764
758355060040593408,2016-07-27 17:35:10,Twitter for iPhone,Ti i Corey He'  Porobello Corgicool Trying o convince you  e' no  ier 1110 ye rig Corey coNzWUrFZydr,11.0,10.0,Corey,,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese cat,0.000117477,False,3160,966
758041019896193024,2016-07-26 20:47:17,Twitter for iPhone,Tegn red enire book in ore o ey're free Loved 50 Sde of Grey ow dre I ke  joke o le 910 col46jwv5WYv,9.0,10.0,,,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,Bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese mountain dog,0.0265962999999999,True,2533,339
757741869644341248,2016-07-26 00:58:34,Twitter for iPhone,Ti i Leonrd He ide in bue o ece i roble 1010 relble f coTdyGTcX0uo,10.0,10.0,Leonard,,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,Skunk,0.609715,False,Old english sheepdog,0.128899,True,Siberian husky,0.0190761,True,6419,3027
757725642876129280,2016-07-25 23:54:05,Twitter for iPhone,Ti i Beck He fell lee  e weel Very curli Look o ve  bcku driver o T' good 1110 corO73Wr,11.0,10.0,Beckham,,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,Seat belt,0.425176,False,Labrador retriever,0.128128,True,Siamese cat,0.0912411,False,4254,1113
757611664640446465,2016-07-25 16:21:11,Twitter for iPhone,Ti i Cooer He rie o coe cro  feiy bu i never work for very long 1210 coAVk8DjHwB,12.0,10.0,Cooper,,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,1,Bluetick,0.829259,True,Beagle,0.145358,True,Walker hound,0.0195953,True,4291,1009
757596066325864448,2016-07-25 15:19:12,Twitter for iPhone,Here' noer icure wiou  dog in i Idk wy you guy kee ending ee 410 ju becue '  ne rug coOnL19Wl,4.0,10.0,,,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,Doormat,0.8452559999999999,False,Wallet,0.095718,False,Wool,0.0260719,False,4074,959
757400162377592832,2016-07-25 02:20:45,Twitter for iPhone,Se wlk erelf u nd down e rin o be eed by ll e enger 1310 I cn' ndle i cogwKCY8N2,13.0,10.0,,,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,Seat belt,0.523926,False,Golden retriever,0.0878003,True,Tibetan mastiff,0.0751266999999999,True,14153,6326
757393109802180609,2016-07-25 01:52:43,Twitter for iPhone,Here'  doggo coleely obliviou o e double rinbow beind i 1010 oeone ell i coOfvRoD6ndV,10.0,10.0,,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2,Labrador retriever,0.787125,True,Chesapeake bay retriever,0.112676,True,Rottweiler,0.0480385999999999,True,5452,1578
757354760399941633,2016-07-24 23:20:20,Twitter for iPhone,"Ti i Devón ronounced ""Eric"" He forgo ow o e e le lfwy roug Wf Devón ge i ogeer 810 co7wRPODGyO",8.0,10.0,Devón,,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,1,Italian greyhound,0.914667,True,Whippet,0.0477736999999999,True,Ice lolly,0.0154768,False,4210,1302
756998049151549440,2016-07-23 23:42:53,Twitter for iPhone,Ti i Oliver He' n Engli Crecnizel Te rre of cnizel 1110 would e quie firly coqbO5X6dYuj,11.0,10.0,Oliver,,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,Golden retriever,0.678555,True,Labrador retriever,0.072632,True,Border terrier,0.049033,True,5871,1835
756939218950160384,2016-07-23 19:49:07,Twitter for iPhone,Ti i Jx He i  jeic ounin uer Tink fl ground i for e wek 1210 would olly ike wi coKGdeHuFJnH,12.0,10.0,Jax,pupper,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,Golden retriever,0.790371,True,Cocker spaniel,0.130268,True,Labrador retriever,0.0646287,True,6224,1841
756651752796094464,2016-07-23 00:46:50,Twitter for iPhone,Ti i Ger He ju wn you o be y 1110 would  on e ed o dn well col0Iwj6rLFW,11.0,10.0,Gert,,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808,True,Kelpie,0.282301,True,Cardigan,0.1126009999999999,True,4706,1192
756526248105566208,2016-07-22 16:28:07,Twitter for iPhone,All il ky doggo 1310 would ju uer ig o e coCLRqdeTF,13.0,10.0,,doggo,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,Geyser,0.991273,False,Volcano,0.00467251,False,Fountain,0.00123403,False,9719,3303
756303284449767430,2016-07-22 01:42:09,Twitter for iPhone,Pwee cce di roe on belf of dog 1110 coz5BVcIV5I,11.0,10.0,,,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,1,Golden retriever,0.981652,True,Cocker spaniel,0.0067903,True,Labrador retriever,0.00432451,True,3703,1005
756288534030475264,2016-07-22 00:43:32,Twitter for iPhone,Here'  erwring cene of  ingle fer riing i wo u Downrig we-iniring f 1210 for everyone cofddJ0OiNR,12.0,10.0,,,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,Conch,0.925621,False,French bulldog,0.0324922,True,Tiger cat,0.00667908,False,41235,16328
756275833623502848,2016-07-21 23:53:04,Twitter for iPhone,Wen ur older ibling ge o ly in e dee end bu dd y ur no old enoug Mybe one dy uo All 1010 coJrDAzMwG9,10.0,10.0,,puppo,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957,True,Irish terrier,0.0869808,True,Bloodhound,0.0862764999999999,True,5987,1406
755955933503782912,2016-07-21 02:41:54,Twitter for iPhone,Here'  frured uer eing o ece  ool of Froed Flke 1210 coGAYViEweWr,12.0,10.0,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882,True,Maltese dog,0.176478,True,Great pyrenees,0.0267753,True,6832,2633
755206590534418437,2016-07-19 01:04:16,Twitter for iPhone,Ti i one of e o inirionl orie I've ever coe cro I ve no word 1410 for bo doggo nd owner coI5ld3eKD5k,14.0,10.0,,doggo,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1,Web site,0.906673,False,Printer,0.00860027,False,Carton,0.00453319,False,15318,4909
755110668769038337,2016-07-18 18:43:07,Twitter for iPhone,Ti i Won He ru fll on cond 1310 i' eleenry IG wki cogoX3jewkYN,13.0,10.0,Watson,,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,1,Labrador retriever,0.708974,True,Golden retriever,0.114314,True,Great pyrenees,0.0658134,True,19764,10196
754856583969079297,2016-07-18 01:53:28,Twitter for iPhone,Ti i Winnie Se' no  fn of e f oving ir 1110 objec in irror y be ore fluffy n ey er coFyHrk20gUR,11.0,10.0,Winnie,,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,2,Golden retriever,0.8723850000000001,True,Labrador retriever,0.0999631,True,Cocker spaniel,0.00605083,True,6452,2311
754747087846248448,2016-07-17 18:38:22,Twitter for iPhone,Ti i Kei He' uruing  ore 2D lifeyle Idioyncric f 1210 follow your dre Kei coG9ufkBMlU,12.0,10.0,Keith,,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,Rotisserie,0.471493,False,Cash machine,0.250837,False,Sliding door,0.117872,False,2421,477
754482103782404096,2016-07-17 01:05:25,Twitter for iPhone,Ti i Milo He' currenly loing i revenge 1010 coc0q9HM8II,10.0,10.0,Milo,,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,Tub,0.596796,False,Bathtub,0.381098,False,Shower curtain,0.0176287999999999,False,4940,1793
754449512966619136,2016-07-16 22:55:55,Twitter for iPhone,Ti i Dex He cn ee ino your  nd fuure Meerizing f 1110 co0dYI0Cdge,11.0,10.0,Dex,,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,Beagle,0.858513,True,Basset,0.0760119,True,English foxhound,0.0162456,True,3509,672
754120377874386944,2016-07-16 01:08:03,Twitter for iPhone,Wen you er your owner y ey need o c noer egg bu you've lredy been on 17 wlk ody 1010 colFEoGqZ4oA,10.0,10.0,,,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,Chow,0.168909,True,Norfolk terrier,0.129114,True,Pomeranian,0.120822,True,7401,2163
753655901052166144,2016-07-14 18:22:23,Twitter for iPhone,"""Te dogor i in  no bu eriouly I' very qulified nd  uor i definiely lignn"" 1010 coULqTwWLg",10.0,10.0,,,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,Miniature pinscher,0.456092,True,Toy terrier,0.153126,True,Italian greyhound,0.144147,True,5461,1997
753420520834629632,2016-07-14 02:47:04,Twitter for iPhone,Here we re wineing n ioled qud of bouncing doggo Unbelievbly rre for i ie of yer 1110 for ll coCCdlwiTwQf,11.0,10.0,,,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,Balloon,0.267961,False,Lakeside,0.0857637,False,Rapeseed,0.0408089,False,7353,3236
753398408988139520,2016-07-14 01:19:12,Twitter for iPhone,Ti i Scou Her berie re low 1210 reciou f coov05LIoQJX,12.0,10.0,Scout,,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,Whippet,0.163794,True,Italian greyhound,0.157192,True,English foxhound,0.142995,True,5359,1732
753375668877008896,2016-07-13 23:48:51,Twitter for iPhone,Ti i Hnk He' icievou f Doen' even know w e w rying o do ere 810 qui e i Hnk dn co3r7wjfXHc,8.0,10.0,Hank,,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,Bluetick,0.360071,True,Crutch,0.134816,False,Tripod,0.0982066,False,7150,2137
753294487569522689,2016-07-13 18:26:16,Twitter for iPhone,Ti i Ace He'  window wer One of e be round 1110 elful f coTuRoYfzPv,11.0,10.0,Ace,,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1,Chow,0.194773,True,Monitor,0.102305,False,Siberian husky,0.0868547,True,3129,960
753026973505581056,2016-07-13 00:43:15,Twitter for iPhone,Sy ello o Tyzie Se'  Brbdin Bugboo See quie ocil A rre quliy for  Bugboo 1010 eble f co6qF5YZx6OV,10.0,10.0,Tayzie,,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland sheepdog,0.0181416,True,3659,877
752917284578922496,2016-07-12 17:27:23,Twitter for iPhone,Ti i Grizzie Se'  ei-uberged Brini Buerloc Aer ler f Snzzy ongue 1110 would def e coWZ4zzkXXnW,11.0,10.0,Grizzie,,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German shepherd,0.609283,True,Malinois,0.35246,True,Kelpie,0.0161052,True,6510,1444
752682090207055872,2016-07-12 01:52:49,Twitter for iPhone,Noing beer n  doggo nd  une 1010 jeic f coxVSodF19PS,10.0,10.0,,doggo,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German shepherd,0.299966,True,Eskimo dog,0.278355,True,Siberian husky,0.17852,True,5610,1460
752660715232722944,2016-07-12 00:27:52,Twitter for iPhone,Hoon ued Pokebll*wiggle**wiggle*Doggo broke free 1010 cobWSgqnwSHr,10.0,10.0,,doggo,https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,Goose,0.3393239999999999,False,English setter,0.0505118,True,Basset,0.0490933,True,4082,1424
752519690950500352,2016-07-11 15:07:30,Twitter for iPhone,Hoefully i uo on  wing will el ge you roug your Mondy 1110 would u coG54yClz2,11.0,10.0,,puppo,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,Swing,0.999984,False,Labrador retriever,1.00288e-05,True,Eskimo dog,1.43447e-06,True,6868,3157
752334515931054080,2016-07-11 02:51:40,Twitter for iPhone,Here'  doggo rying o cc oe fi 810 fuile f vid by @KellyBuerx cojwd0j6oWLE,8.0,10.0,,doggo,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington terrier,0.399163,True,Standard poodle,0.0864248999999999,True,Wire-haired fox terrier,0.0752311,True,3594,1009
752173152931807232,2016-07-10 16:10:29,Twitter for iPhone,Ti i Brody He'  lifegurd Alwy rered for recue 1210 would fke drown ju o ge ved by i coolDwNjOy1,12.0,10.0,Brody,,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador retriever,0.527659,True,German shepherd,0.174765,True,Chihuahua,0.0455254,True,5552,1671
751937170840121344,2016-07-10 00:32:46,Twitter for iPhone,Ti i Ruby Her ice cube i eling Se doen' know w o do bou i 1110 coVfc3eAFl2q,11.0,10.0,Ruby,,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,Lakeland terrier,0.424168,True,Teddy,0.260562,False,Golden retriever,0.127432,True,4836,1201
751830394383790080,2016-07-09 17:28:29,Twitter for iPhone,Ti i Tucker He' very cer y 1210 would give ellr belly rub o coBJRxuLF1w,12.0,10.0,Tucker,,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,Chow,0.703569,True,Pomeranian,0.0766367,True,Siamese cat,0.0459591,False,5445,1788
751598357617971201,2016-07-09 02:06:27,Twitter for iPhone,Ti i Toby A c go i ongue 1310 dorble f cofHQrBKYSLC,13.0,10.0,Toby,,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,1,Toy poodle,0.757756,True,Miniature poodle,0.0351495,True,Scottish deerhound,0.0276982,True,7418,2832
751583847268179968,2016-07-09 01:08:47,Twitter for iPhone,Plee o ending i icure  don' even ve  doggo or uer in e Curli f 510 ne couc o cou2c9c7qSg8,5.0,10.0,,multiclass,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,Dalmatian,0.8683040000000001,True,Studio couch,0.059623,False,Snow leopard,0.0138763,False,4112,1004
751538714308972544,2016-07-08 22:09:27,Twitter for iPhone,Ti i Mx Se  one er ' lwy ligly ore ler n e oer 1010 wonky f co5eJg69G8vY,10.0,10.0,Max,,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,Labrador retriever,0.516257,True,Golden retriever,0.210839,True,Dingo,0.162022,False,4724,1148
751456908746354688,2016-07-08 16:44:23,Twitter for iPhone,Here'  uer ' very ungry bu oo lzy o ge u nd e 1210 vid by @RelDvidCore colVAMBq6ex,12.0,10.0,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,Golden retriever,0.714409,True,Afghan hound,0.0661626,True,Chow,0.0284125999999999,True,3013,925
751251247299190784,2016-07-08 03:07:09,Twitter for iPhone,Ti i Gilber He' being ced by  blion of iniure floof cow 1010 we ll believe in you Gilber cowyKZkDRTG,10.0,10.0,Gilbert,,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker hound,0.178852,True,German short-haired pointer,0.115752,True,English foxhound,0.113796,True,11747,5397
751205363882532864,2016-07-08 00:04:50,Twitter for iPhone,"""Ti oogrer ook ic of er be friend before nd fer e old e ey were beuiful"" 1210 co510gJW9fy",12.0,10.0,,,https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,Labrador retriever,0.947164,True,Chesapeake bay retriever,0.0205967,True,Golden retriever,0.0165792,True,5909,1666
751132876104687617,2016-07-07 19:16:47,Twitter for iPhone,Ti i Cooer He' ju o dn y 1010 w' your ecre uo? coyToDwVXEA,10.0,10.0,Cooper,puppo,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1,Labrador retriever,0.92939,True,Chesapeake bay retriever,0.0382535,True,Golden retriever,0.0076102,True,4730,1187
750868782890057730,2016-07-07 01:47:22,Twitter for iPhone,Mee Milo He uled  unil e rn ou of redill nd en ed ou fro exuion 1110 lee ig uer coxe1GZNkcC,11.0,10.0,Milo,pupper,https://pbs.twimg.com/media/CmufLLsXYAAsU0r.jpg,4,Toy poodle,0.912648,True,Miniature poodle,0.0350592,True,Seat belt,0.0263755999999999,False,4466,1251
750719632563142656,2016-07-06 15:54:42,Twitter for iPhone,Ti i Meyer He  o old oebody' nd during cr ride He' lo wering  ebel 1210 reonible f coWS6BoAYyL,12.0,10.0,Meyer,,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,Pembroke,0.972587,True,Cardigan,0.0147717,True,Basenji,0.00579803,True,12272,4592
750506206503038976,2016-07-06 01:46:38,Twitter for iPhone,Ti i Mlcol He' boluely errified of eig 810 ng in ere uer coSVU00Sc9U2,8.0,10.0,Malcolm,pupper,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1,American black bear,0.2191659999999999,False,Lesser panda,0.214715,False,Titi,0.0916851,False,4143,1055
750429297815552001,2016-07-05 20:41:01,Twitter for iPhone,Ti i Arnie He'  Nov Scoin Fridge Floof Rre f 1210 colrdOylVS,12.0,10.0,Arnie,,https://pbs.twimg.com/media/CmoPdmHW8AAi8BI.jpg,1,Golden retriever,0.964929,True,Labrador retriever,0.0115837,True,Refrigerator,0.00749862,False,12306,3921
750383411068534784,2016-07-05 17:38:41,Twitter for iPhone,Ti i Zoe Se w rying o elily ke  icure of you bu you ju noiced 910 no o neky uer coFfH3o88V,9.0,10.0,Zoe,pupper,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,Border collie,0.672791,True,Collie,0.270188,True,Papillon,0.0345039,True,4267,1042
750147208377409536,2016-07-05 02:00:06,Twitter for iPhone,And finlly y 4 of July fro e qud 🇺🇸 1310 for ll coMr8Lr3iOUe,13.0,10.0,,,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,Pug,0.977765,True,Boston bull,0.00479425,True,French bulldog,0.00457284,True,2913,876
750132105863102464,2016-07-05 01:00:05,Twitter for iPhone,Ti i Sewie He will roundoue kick nyone wo queion i indeendence 1110 free f codDx2gKefYo,11.0,10.0,Stewie,,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,Toy poodle,0.478018,True,Miniature poodle,0.207458,True,Croquet ball,0.0858789,False,3373,1183
